rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,amount_2,length_2,rental_rate_2
2005-08-18 14:13:12+00:00,2005-08-20 18:36:12+00:00,4.99,2008.0,4.99,121.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,1,0,24.9001,14641.0,24.9001
2005-07-27 03:40:07+00:00,2005-08-04 05:18:07+00:00,8.99,2008.0,4.99,121.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,1,0,80.82010000000001,14641.0,24.9001
2005-08-19 11:03:14+00:00,2005-08-26 09:07:14+00:00,6.99,2008.0,4.99,121.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,1,0,48.8601,14641.0,24.9001
2005-05-25 10:04:08+00:00,2005-06-02 12:18:08+00:00,5.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,2116.0,0.9801
2005-06-21 06:11:36+00:00,2005-06-24 01:17:36+00:00,0.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,2116.0,0.9801
2005-07-07 05:05:50+00:00,2005-07-09 09:59:50+00:00,0.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,2116.0,0.9801
2005-08-02 02:22:07+00:00,2005-08-08 06:37:07+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-08-24 00:13:38+00:00,2005-08-30 22:42:38+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-05-28 10:40:25+00:00,2005-06-06 04:47:25+00:00,6.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,2116.0,0.9801
2005-06-20 04:41:25+00:00,2005-06-25 06:06:25+00:00,2.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,2116.0,0.9801
2005-07-09 11:18:31+00:00,2005-07-15 05:48:31+00:00,3.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,2116.0,0.9801
2005-08-02 14:05:57+00:00,2005-08-06 09:05:57+00:00,1.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,3.9601,2116.0,0.9801
2005-08-21 21:57:22+00:00,2005-08-25 17:20:22+00:00,1.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,3.9601,2116.0,0.9801
2005-05-29 17:08:06+00:00,2005-06-06 12:19:06+00:00,5.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,2116.0,0.9801
2005-06-17 06:55:32+00:00,2005-06-21 07:44:32+00:00,1.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,3.9601,2116.0,0.9801
2005-07-11 20:47:32+00:00,2005-07-18 01:46:32+00:00,3.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,2116.0,0.9801
2005-07-31 12:16:58+00:00,2005-08-04 15:13:58+00:00,1.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,3.9601,2116.0,0.9801
2005-08-19 15:53:49+00:00,2005-08-26 20:01:49+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-05-30 14:37:27+00:00,2005-06-02 13:51:27+00:00,0.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,2116.0,0.9801
2005-06-19 08:23:52+00:00,2005-06-20 09:24:52+00:00,0.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,2116.0,0.9801
2005-07-08 04:12:53+00:00,2005-07-17 07:49:53+00:00,6.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,2116.0,0.9801
2005-07-31 12:57:45+00:00,2005-08-05 15:57:45+00:00,2.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,2116.0,0.9801
2005-06-16 07:41:38+00:00,2005-06-22 07:01:38+00:00,3.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,2116.0,0.9801
2005-07-08 14:14:18+00:00,2005-07-16 19:10:18+00:00,5.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,2116.0,0.9801
2005-07-31 07:29:07+00:00,2005-08-09 07:33:07+00:00,6.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,2116.0,0.9801
2005-08-17 05:04:31+00:00,2005-08-24 04:44:31+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-07-12 11:41:48+00:00,2005-07-18 16:36:48+00:00,3.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,2116.0,0.9801
2005-07-30 09:06:32+00:00,2005-07-31 12:24:32+00:00,0.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,2116.0,0.9801
2005-08-22 02:29:13+00:00,2005-08-30 01:19:13+00:00,5.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,2116.0,0.9801
2005-07-13 02:39:03+00:00,2005-07-21 22:54:03+00:00,6.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,2116.0,0.9801
2005-08-02 02:59:10+00:00,2005-08-09 03:44:10+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-08-24 01:18:31+00:00,2005-08-31 21:28:31+00:00,5.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,2116.0,0.9801
2005-07-31 17:00:53+00:00,2005-08-09 19:56:53+00:00,6.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,2116.0,0.9801
2005-08-22 10:31:36+00:00,2005-08-29 11:10:36+00:00,4.99,2008.0,0.99,46.0,28.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,2116.0,0.9801
2005-05-25 10:05:20+00:00,2005-05-30 07:04:20+00:00,3.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,15.9201,12544.0,8.940100000000001
2005-06-21 00:21:17+00:00,2005-06-22 18:44:17+00:00,2.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,8.940100000000001,12544.0,8.940100000000001
2005-07-06 06:49:42+00:00,2005-07-12 08:44:42+00:00,4.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,24.9001,12544.0,8.940100000000001
2005-07-29 03:43:59+00:00,2005-08-06 09:05:59+00:00,7.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,63.84010000000001,12544.0,8.940100000000001
2005-08-21 16:07:25+00:00,2005-08-28 12:36:25+00:00,5.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,35.880100000000006,12544.0,8.940100000000001
2005-07-11 11:58:07+00:00,2005-07-16 13:52:07+00:00,3.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,15.9201,12544.0,8.940100000000001
2005-08-02 13:14:09+00:00,2005-08-08 10:39:09+00:00,4.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,24.9001,12544.0,8.940100000000001
2005-08-17 05:05:17+00:00,2005-08-20 10:20:17+00:00,2.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,8.940100000000001,12544.0,8.940100000000001
2005-07-30 12:33:24+00:00,2005-08-04 15:07:24+00:00,3.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,15.9201,12544.0,8.940100000000001
2005-08-17 22:19:44+00:00,2005-08-18 23:14:44+00:00,2.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,8.940100000000001,12544.0,8.940100000000001
2005-07-30 23:12:54+00:00,2005-08-05 22:16:54+00:00,4.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,24.9001,12544.0,8.940100000000001
2005-08-21 07:32:17+00:00,2005-08-22 08:46:17+00:00,2.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,8.940100000000001,12544.0,8.940100000000001
2005-08-02 18:35:01+00:00,2005-08-07 21:28:01+00:00,3.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,15.9201,12544.0,8.940100000000001
2005-08-19 17:37:28+00:00,2005-08-27 21:54:28+00:00,6.99,2010.0,2.99,112.0,10.99,"{""Deleted Scenes""}",0,0,0,0,48.8601,12544.0,8.940100000000001
2005-05-25 10:20:46+00:00,2005-06-02 09:42:46+00:00,1.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,3.9601,10000.0,0.9801
2005-06-16 02:02:35+00:00,2005-06-23 22:59:35+00:00,1.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,3.9601,10000.0,0.9801
2005-07-10 02:24:11+00:00,2005-07-19 08:08:11+00:00,3.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,15.9201,10000.0,0.9801
2005-08-02 16:32:28+00:00,2005-08-11 22:15:28+00:00,2.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,8.940100000000001,10000.0,0.9801
2005-08-22 23:02:48+00:00,2005-08-31 22:53:48+00:00,2.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,8.940100000000001,10000.0,0.9801
2005-05-27 19:32:57+00:00,2005-06-02 23:03:57+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-06-20 00:01:59+00:00,2005-06-26 05:28:59+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-10 09:39:37+00:00,2005-07-15 04:48:37+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-27 11:04:09+00:00,2005-08-03 14:20:09+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-08-19 14:38:56+00:00,2005-08-24 16:41:56+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-05-28 23:35:45+00:00,2005-06-05 20:00:45+00:00,1.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,3.9601,10000.0,0.9801
2005-06-16 08:52:28+00:00,2005-06-23 11:36:28+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-10 06:35:41+00:00,2005-07-13 11:11:41+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-28 14:02:01+00:00,2005-08-06 17:17:01+00:00,2.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,8.940100000000001,10000.0,0.9801
2005-08-18 06:59:09+00:00,2005-08-19 10:22:09+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-06-19 02:01:31+00:00,2005-06-26 06:46:31+00:00,1.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,3.9601,10000.0,0.9801
2005-07-11 05:24:44+00:00,2005-07-12 02:55:44+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-08-02 23:25:13+00:00,2005-08-06 21:12:13+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-08-17 21:53:09+00:00,2005-08-24 18:41:09+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-06 10:06:27+00:00,2005-07-13 12:30:27+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-29 15:48:39+00:00,2005-08-03 10:35:39+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-08-17 23:29:44+00:00,2005-08-24 00:40:44+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-12 23:24:07+00:00,2005-07-14 21:03:07+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-07-31 16:58:20+00:00,2005-08-04 14:47:20+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-08-22 07:32:05+00:00,2005-08-24 11:02:05+00:00,0.99,2004.0,0.99,100.0,27.99,"{""Behind the Scenes""}",0,0,0,0,0.9801,10000.0,0.9801
2005-05-25 10:39:35+00:00,2005-05-30 14:12:35+00:00,2.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,20736.0,0.9801
2005-06-19 18:03:56+00:00,2005-06-21 20:15:56+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-07-10 08:17:06+00:00,2005-07-18 11:11:06+00:00,5.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,35.880100000000006,20736.0,0.9801
2005-07-31 06:54:31+00:00,2005-08-02 06:48:31+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-20 19:41:00+00:00,2005-08-22 20:00:00+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-05-26 18:43:14+00:00,2005-05-27 16:21:14+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-06-17 16:03:28+00:00,2005-06-25 20:00:28+00:00,5.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,35.880100000000006,20736.0,0.9801
2005-07-11 14:48:21+00:00,2005-07-12 19:54:21+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-01 01:24:53+00:00,2005-08-04 02:24:53+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-21 23:45:27+00:00,2005-08-23 18:44:27+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-05-28 11:03:00+00:00,2005-06-06 10:23:00+00:00,6.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,48.8601,20736.0,0.9801
2005-06-21 04:38:47+00:00,2005-06-22 02:49:47+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-07-10 09:06:45+00:00,2005-07-15 06:51:45+00:00,2.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,20736.0,0.9801
2005-07-27 22:36:17+00:00,2005-08-01 02:43:17+00:00,1.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,3.9601,20736.0,0.9801
2005-08-19 04:36:34+00:00,2005-08-27 00:38:34+00:00,4.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,20736.0,0.9801
2005-05-29 01:09:31+00:00,2005-06-01 23:00:31+00:00,1.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,3.9601,20736.0,0.9801
2005-06-21 18:07:19+00:00,2005-06-29 21:00:19+00:00,5.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,35.880100000000006,20736.0,0.9801
2005-07-10 01:58:57+00:00,2005-07-11 07:09:57+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-02 20:57:37+00:00,2005-08-09 23:43:37+00:00,4.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,20736.0,0.9801
2005-08-23 06:25:09+00:00,2005-08-27 04:18:09+00:00,1.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,3.9601,20736.0,0.9801
2005-07-31 07:10:30+00:00,2005-08-06 10:54:30+00:00,3.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,20736.0,0.9801
2005-08-22 22:37:48+00:00,2005-08-24 04:22:48+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-02 04:26:54+00:00,2005-08-04 07:40:54+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-08-22 12:20:15+00:00,2005-08-23 15:57:15+00:00,0.99,2010.0,0.99,144.0,27.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,20736.0,0.9801
2005-05-25 10:44:53+00:00,2005-05-28 15:28:53+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-06-18 05:51:22+00:00,2005-06-26 10:57:22+00:00,6.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,48.8601,19321.0,8.940100000000001
2005-07-07 18:52:12+00:00,2005-07-09 17:10:12+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-07-31 00:22:17+00:00,2005-08-08 20:55:17+00:00,7.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,63.84010000000001,19321.0,8.940100000000001
2005-08-22 15:43:04+00:00,2005-08-29 16:16:04+00:00,5.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,35.880100000000006,19321.0,8.940100000000001
2005-06-17 13:30:05+00:00,2005-06-21 16:10:05+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-07-07 14:02:03+00:00,2005-07-10 10:09:03+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-07-31 23:23:00+00:00,2005-08-08 23:07:00+00:00,6.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,48.8601,19321.0,8.940100000000001
2005-08-20 07:07:47+00:00,2005-08-22 01:50:47+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-06-21 02:31:54+00:00,2005-06-25 06:58:54+00:00,3.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,15.9201,19321.0,8.940100000000001
2005-07-10 19:05:42+00:00,2005-07-15 14:19:42+00:00,3.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,15.9201,19321.0,8.940100000000001
2005-07-30 09:28:40+00:00,2005-08-07 05:34:40+00:00,6.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,48.8601,19321.0,8.940100000000001
2005-08-22 05:08:34+00:00,2005-08-25 11:00:34+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-07-10 20:19:53+00:00,2005-07-12 15:17:53+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-08-01 16:46:52+00:00,2005-08-05 20:48:52+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-08-17 14:59:00+00:00,2005-08-19 09:56:00+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-07-28 10:10:55+00:00,2005-07-29 06:46:55+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-08-22 04:24:37+00:00,2005-08-25 08:15:37+00:00,2.99,2007.0,2.99,139.0,22.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,19321.0,8.940100000000001
2005-05-25 10:49:10+00:00,2005-05-26 10:42:10+00:00,4.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.9001,24025.0,24.9001
2005-06-18 01:58:13+00:00,2005-06-20 03:59:13+00:00,4.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.9001,24025.0,24.9001
2005-07-12 10:57:40+00:00,2005-07-16 08:27:40+00:00,4.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.9001,24025.0,24.9001
2005-07-27 02:51:53+00:00,2005-08-03 23:04:53+00:00,8.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,80.82010000000001,24025.0,24.9001
2005-08-21 12:08:43+00:00,2005-08-25 14:44:43+00:00,4.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.9001,24025.0,24.9001
2005-07-28 04:08:36+00:00,2005-07-28 22:13:36+00:00,4.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.9001,24025.0,24.9001
2005-08-19 18:00:56+00:00,2005-08-24 17:52:56+00:00,5.99,2006.0,4.99,155.0,19.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,35.880100000000006,24025.0,24.9001
2005-05-25 10:51:29+00:00,2005-05-31 05:27:29+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-06-21 02:52:18+00:00,2005-06-22 01:00:18+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-07-12 01:41:16+00:00,2005-07-16 00:05:16+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-07-30 15:12:03+00:00,2005-08-02 09:55:03+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-08-22 06:03:30+00:00,2005-08-28 06:08:30+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-05-27 08:11:04+00:00,2005-05-29 05:28:04+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-06-16 14:17:19+00:00,2005-06-21 09:50:19+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-07-06 10:23:22+00:00,2005-07-08 13:32:22+00:00,0.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,29929.0,0.9801
2005-07-31 15:33:31+00:00,2005-08-08 18:49:31+00:00,2.99,2006.0,0.99,173.0,9.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,8.940100000000001,29929.0,0.9801
